y,x
0.21611580053828128,72.16499999999999
0.2166869492395218,72.1905
0.21725964354090443,72.216
0.21783388562686845,72.2415
0.21840967768187802,72.267
0.21898702189038488,72.29249999999999
0.21956592043682477,72.318
0.22014637550565475,72.34349999999999
0.220728389281323,72.369
0.22131196394827946,72.3945
0.22189710169097765,72.42
0.22248380469385687,72.4455
0.2230720751413795,72.47099999999999
0.2236619152179813,72.4965
0.22425332710812462,72.52199999999999
0.22484631299625235,72.5475
0.22544087506681443,72.573
0.22603701550425548,72.5985
0.22663473649304322,72.624
0.2272340402176063,72.64949999999999
0.2278349288624053,72.675
0.22843740461188666,72.70049999999999
0.22904146965050032,72.726
0.229647126162698,72.7515
0.23025437633292078,72.777
0.2308632223456275,72.8025
0.2314736663852699,72.82799999999999
0.23208571063628902,72.8535
0.23269935728313662,72.87899999999999
0.23331460851026797,72.9045
0.23393146650212415,72.92999999999999
0.23454993344315866,72.9555
0.23517001151782502,72.981
0.23579170291056428,73.00649999999999
0.2364150098058282,73.032
0.23703993438807558,73.05749999999999
0.23766647884174574,73.083
0.2382946453512904,73.10849999999999
0.2389244361011631,73.134
0.23955585327581197,73.1595
0.2401888990596781,73.185
0.24082357563722745,73.2105
0.2414598851928922,73.23599999999999
0.24209782991113826,73.2615
0.24273741197639964,73.28699999999999
0.24337863357313338,73.3125
0.24402149688578945,73.338
0.24466600409881778,73.3635
0.24531215739667012,73.389
0.24595995896378753,73.41449999999999
0.24660941098463063,73.44
0.24726051564363516,73.46549999999999
0.24791327512526706,73.491
0.24856769161396564,73.5165
0.24922376729417373,73.542
0.24988150435035905,73.5675
0.25054090496695736,73.59299999999999
0.2512019713284239,73.6185
0.25186470561920515,73.64399999999999
0.25252911002375633,73.6695
0.2531951867265203,73.695
0.2538629379119488,73.7205
0.25453236576449356,73.746
0.2552034724685992,73.77149999999999
0.25587626020872456,73.797
0.2565507311693036,73.82249999999999
0.2572268875348005,73.848
0.2579047314896581,73.87349999999999
0.25858426521833167,73.899
0.2592654909052623,73.9245
0.2599484107349035,73.94999999999999
0.260633026891707,73.9755
0.26131934156011916,74.00099999999999
0.2620073569245953,74.0265
0.2626970751695765,74.05199999999999
0.2633884984795145,74.0775
0.264081629038861,74.103
0.26477646903206953,74.12849999999999
0.2654730206435847,74.154
0.2661712860578582,74.17949999999999
0.2668712674593312,74.205
0.267572967032466,74.23049999999999
0.2682763869617055,74.256
0.2689815294314979,74.2815
0.26968839662629307,74.307
0.2703969907305446,74.3325
0.27110731392870235,74.35799999999999
0.27181936840521104,74.3835
0.2725331563445259,74.40899999999999
0.2732486799310916,74.4345
0.2739659413493598,74.46
0.2746849427837752,74.4855
0.2754056864187966,74.511
0.27612817443886506,74.53649999999999
0.27685240902843766,74.562
0.2775783923719555,74.58749999999999
0.27830612665386845,74.613
0.2790356140586372,74.6385
0.2797668567707028,74.664
0.2804998569745152,74.6895
0.28123461685452966,74.71499999999999
0.2819711385951873,74.7405
0.2827094243809416,74.76599999999999
0.28344947639624074,74.7915
0.28419129682554,74.817
0.28493488785327514,74.8425
0.2856802516639121,74.868
0.2864273904418919,74.89349999999999
0.28717630637166636,74.919
0.28792700163768714,74.94449999999999
0.2886794784243971,74.97
0.28943373891625335,74.99549999999999
0.2901897852976987,75.021
0.29094761975318306,75.0465
0.2917072444671618,75.07199999999999
0.2924686616240795,75.0975
0.2932318734083914,75.12299999999999
0.29399688200453333,75.1485
0.29476368959697297,75.17399999999999
0.2955322983701514,75.1995
0.296302710508515,75.225
0.2970749281965208,75.25049999999999
0.29784895361860997,75.276
0.2986247889592377,75.30149999999999
0.29940243640285225,75.327
0.3001818981339017,75.35249999999999
0.30096317633683967,75.378
0.3017462731961107,75.4035
0.3025311908961683,75.429
0.30331793162145715,75.4545
0.3041064975564307,75.47999999999999
0.3048968908855443,75.5055
0.3056891137932354,75.53099999999999
0.3064831684639593,75.5565
0.3072790570821642,75.582
0.3080767818323036,75.6075
0.30887634489882565,75.633
0.309677748466175,75.65849999999999
0.31048099471880164,75.684
0.31128608584116435,75.70949999999999
0.312093024017706,75.735
0.31290181143286944,75.7605
0.3137124502711224,75.786
0.3145249427168988,75.8115
0.3153392909546522,75.83699999999999
0.3161554971688343,75.8625
0.3169735635438897,75.88799999999999
0.3177934922642702,75.9135
0.3186152855144293,75.939
0.31943894547881513,75.9645
0.32026447434187766,75.99
0.3210918742880615,76.01549999999999
0.3219211475018202,76.041
0.3227522961676055,76.06649999999999
0.3235853224698566,76.092
0.32442022859303954,76.11749999999999
0.32525701672158647,76.143
0.326095689039958,76.1685
0.32693624773260055,76.19399999999999
0.3277786949839694,76.2195
0.3286230329785038,76.24499999999999
0.3294692639006591,76.2705
0.33031738993488347,76.29599999999999
0.3311674132656268,76.3215
0.3320193360773427,76.347
0.3328731605544739,76.37249999999999
0.33372888888147223,76.398
0.3345865232427876,76.42349999999999
0.33544606582287173,76.449
0.3363075188061657,76.47449999999999
0.33717088437713727,76.5
0.3380361647202168,76.5255
0.33890336201986315,76.551
0.3397724784605227,76.5765
0.3406435162266508,76.60199999999999
0.3415164775026902,76.6275
0.3423913644730927,76.65299999999999
0.34326817932230824,76.6785
0.34414692423478144,76.704
0.34502760139497113,76.7295
0.3459102129873255,76.755
0.3467947611962856,76.78049999999999
0.3476812482063085,76.806
0.34856967620184065,76.83149999999999
0.34946004736733727,76.857
0.35035236388723945,76.8825
0.3512466279460007,76.908
0.3521428417280692,76.9335
0.3530410074178931,76.95899999999999
0.353941127199926,76.9845
0.3548432032586195,77.00999999999999
0.3557472377784201,77.0355
0.3566532329437724,77.06099999999999
0.3575611909391334,77.0865
0.35847111394895137,77.112
0.35938300415766733,77.13749999999999
0.3602968637497419,77.163
0.36121269490962327,77.18849999999999
0.3621304998217507,77.214
0.36305028067058487,77.23949999999999
0.3639720396405721,77.265
0.3648957789161624,77.2905
0.36582150068180574,77.31599999999999
0.3667492071219485,77.3415
0.36767890042104057,77.36699999999999
0.36861058276353376,77.3925
0.3695442563338762,77.41799999999999
0.37047992331652324,77.4435
0.37141758589591056,77.469
0.37235724625650235,77.49449999999999
0.3732989065827379,77.52
0.3742425690590725,77.54549999999999
0.3751882358699561,77.571
0.3761359091998351,77.59649999999999
0.3770855912331612,77.622
0.37803728415438265,77.6475
0.3789909901479547,77.673
0.3799467113983148,77.6985
0.38090445008992013,77.72399999999999
0.3818642084072188,77.7495
0.3828259885346643,77.77499999999999
0.38378979265669777,77.8005
0.38475562295778154,77.826
0.38572348162235315,77.8515
0.3866933708348661,77.877
0.38766529277977035,77.90249999999999
0.38863924964151764,77.928
0.3896152436045526,77.95349999999999
0.3905932768533269,77.979
0.3915733515722941,78.0045
0.3925554699459006,78.03
0.3935396341585946,78.0555
0.3945258463948278,78.08099999999999
0.3955141088390448,78.1065
0.3965044236757045,78.13199999999999
0.39749679308924435,78.1575
0.39849121926412856,78.18299999999999
0.39948770438479464,78.2085
0.4004862506356943,78.234
0.40148686020128466,78.25949999999999
0.4024895352660032,78.285
0.40349427801430693,78.31049999999999
0.40450109063064765,78.336
0.4055099752994682,78.36149999999999
0.40652093420522384,78.387
0.40753396953236454,78.4125
0.4085490834653278,78.43799999999999
0.4095662781885814,78.4635
0.41058555588656453,78.48899999999999
0.41160691874372546,78.5145
0.4126303689445159,78.53999999999999
0.4136559086733893,78.5655
0.41468354011479036,78.591
0.4157132654531708,78.6165
0.41674508687297873,78.642
0.41777900655866596,78.66749999999999
0.4188150266946806,78.693
0.41985314946546737,78.71849999999999
0.42089337705548857,78.744
0.42193571164918175,78.7695
0.42298015543099865,78.795
0.424026710585391,78.8205
0.42507537929680694,78.84599999999999
0.42612616374970536,78.8715
0.42717906612852197,78.89699999999999
0.42823408861771384,78.9225
0.4292912334017256,78.948
0.4303505026650125,78.9735
0.43141189859201745,78.999
0.43247542336719746,79.02449999999999
0.4335410791749972,79.05
0.434608868199863,79.07549999999999
0.43567879262626086,79.101
0.4367508546386212,79.1265
0.43782505642139746,79.152
0.4389014001590503,79.1775
0.43997988803602084,79.20299999999999
0.4410605222367536,79.2285
0.4421433049457093,79.25399999999999
0.44322823834732716,79.2795
0.4443153246260625,79.30499999999999
0.44540456596636346,79.3305
0.4464959645526836,79.356
0.4475895225694675,79.38149999999999
0.4486852422011687,79.407
0.44978312563223355,79.43249999999999
0.4508831750471085,79.458
0.45198539263024884,79.48349999999999
0.45308978056610805,79.509
0.45419634103912365,79.5345
0.45530507623375094,79.55999999999999
0.45641598833443986,79.5855
0.45752907952564037,79.61099999999999
0.4586443519918042,79.6365
0.4597618079173742,79.66199999999999
0.4608814494868092,79.6875
0.46200327888455206,79.713
0.4631272982950527,79.7385
0.4642535099027647,79.764
0.46538191589213085,79.78949999999999
0.4665125184476011,79.815
0.46764531975363255,79.84049999999999
0.4687803219946769,79.866
0.46991752735517167,79.8915
0.47105693801957393,79.917
0.47219855617233186,79.9425
0.47334238399789186,79.96799999999999
0.4744884236807092,79.9935
0.4756366774052321,80.01899999999999
0.4767871473559051,80.0445
0.47793983571718535,80.07
0.4790947446735103,80.0955
0.4802518764093442,80.121
0.48141123310912803,80.14649999999999
0.48257281695731535,80.172
0.4837366301383508,80.19749999999999
0.4849026748366896,80.223
0.4860709532367764,80.24849999999999
0.48724146752306297,80.274
0.488414219880001,80.2995
0.4895892124920316,80.32499999999999
0.49076644754361354,80.3505
0.49194592721919506,80.37599999999999
0.49312765370322076,80.4015
0.4943116291801477,80.42699999999999
0.4954978558344223,80.4525
0.4966863358504874,80.478
0.4978770714128,80.50349999999999
0.4990700647058084,80.529
0.5002653179139607,80.55449999999999
0.5014628332217121,80.58
0.5026626128134986,80.60549999999999
0.5038646588737805,80.631
0.5050689735870098,80.6565
0.5062755591376238,80.68199999999999
0.5074844177100886,80.7075
0.508695551488838,80.73299999999999
0.5099089626583364,80.7585
0.5111246534030194,80.78399999999999
0.5123426259073476,80.8095
0.5135628823557603,80.835
0.5147854249327111,80.8605
0.5160102558226516,80.886
0.5172373772100336,80.91149999999999
0.5184667912793035,80.937
0.5196985002149042,80.96249999999999
0.5209325062013015,80.988
0.522168811422933,81.0135
0.523407418064247,81.039
0.5246483283097003,81.0645
0.5258915443437342,81.08999999999999
0.5271370683508021,81.1155
0.5283849025153575,81.14099999999999
0.5296350490218504,81.1665
0.5308875100547237,81.192
0.5321422877984308,81.2175
0.5333993844374163,81.243
0.5346588021561374,81.26849999999999
0.5359205431390404,81.294
0.5371846095705717,81.31949999999999
0.5384510036351919,81.345
0.5397197275173315,81.37049999999999
0.54099078340146,81.396
0.5422641734720095,81.4215
0.5435398999134389,81.44699999999999
0.5448179649102016,81.4725
0.5460983706467388,81.49799999999999
0.5473811193075129,81.5235
0.5486662130769542,81.54899999999999
0.5499536541395269,81.5745
0.5512434446796703,81.6
0.5525355868818433,81.62549999999999
0.5538300829304887,81.651
0.5551269350100618,81.67649999999999
0.5564261453050108,81.702
0.5577277159997802,81.72749999999999
0.5590316492788272,81.753
0.5603379473265946,81.7785
0.5616466123275341,81.80399999999999
0.5629576464660992,81.8295
0.5642710519267311,81.85499999999999
0.5655868308938903,81.8805
0.5669049855520143,81.90599999999999
0.568225518085562,81.9315
0.5695484306789798,81.957
0.5708737255167158,81.9825
0.5722014047832236,82.008
0.5735314706629442,82.03349999999999
0.5748639253403418,82.059
0.5761987709998504,82.08449999999999
0.577536009825927,82.11
0.5788756440030234,82.1355
0.5802176757155824,82.161
0.5815621071480592,82.1865
0.5829089404849004,82.21199999999999
0.5842581779105576,82.2375
0.5856098216094772,82.26299999999999
0.5869638737661163,82.2885
0.5883203365649159,82.314
0.5896792121903243,82.3395
0.5910405028268055,82.365
0.5924042106587901,82.39049999999999
0.5937703378707422,82.416
0.5951388866470992,82.44149999999999
0.5965098591723237,82.467
0.597883257630853,82.49249999999999
0.5992590842071497,82.518
0.6006373410856511,82.5435
0.6020180304508163,82.56899999999999
0.6034011544870843,82.5945
0.6047867153789124,82.61999999999999
0.6061747153107486,82.6455
0.6075651564670395,82.67099999999999
0.6089580410322419,82.6965
0.6103533711907971,82.722
0.6117511491271621,82.74749999999999
0.6131513770257833,82.773
0.6145540570711052,82.79849999999999
0.6159591914475868,82.824
0.6173667823396691,82.84949999999999
0.6187768319318039,82.875
0.6201893424084428,82.9005
0.6216043159540359,82.92599999999999
0.6230217547530348,82.9515
0.6244416609898842,82.97699999999999
0.6258640368490322,83.0025
0.6272888845149343,83.02799999999999
0.628716206172033,83.0535
0.6301460040047839,83.079
0.6315782801976368,83.1045
0.6330130369350346,83.13
0.6344502764014379,83.15549999999999
0.6358900007812807,83.181
0.6373322122590288,83.20649999999999
0.6387769130191199,83.232
0.6402241052460091,83.2575
0.6416737911241501,83.283
0.6431259728379839,83.3085
0.6445806525719586,83.33399999999999
0.6460378325105385,83.3595
0.6474975148381521,83.38499999999999
0.6489597017392654,83.4105
0.6504243953983195,83.43599999999999
0.6518915979997733,83.4615
0.6533613117280694,83.487
0.6548335387676545,83.51249999999999
0.6563082813029855,83.538
0.6577855415185017,83.56349999999999
0.6592653215986637,83.589
0.6607476237279197,83.61449999999999
0.6622324500907109,83.64
0.6637198028714906,83.6655
0.6652096842547124,83.69099999999999
0.6667020964248227,83.7165
0.6681970415662715,83.74199999999999
0.6696945218635104,83.7675
0.6711945395009842,83.79299999999999
0.672697096663148,83.8185
0.6742021955344466,83.844
0.6757098382993316,83.86949999999999
0.677220027142253,83.895
0.678732764247659,83.92049999999999
0.6802480518000014,83.946
0.6817658919837246,83.97149999999999
0.6832862869832841,83.997
0.6848092389831315,84.0225
0.6863347501677062,84.04799999999999
0.6878628227214705,84.0735
0.6893934588288602,84.09899999999999
0.6909266606743358,84.1245
0.6924624304423403,84.14999999999999
0.6940007703173254,84.1755
0.6955416824837375,84.201
0.6970851691260354,84.2265
0.6986312324286637,84.252
0.7001798745760652,84.27749999999999
0.7017310977527043,84.303
0.7032849041430111,84.32849999999999
0.7048412959314536,84.354
0.7064002753024692,84.3795
0.7079618444405202,84.405
0.7095260055300407,84.4305
0.711092760755486,84.45599999999999
0.7126621123013059,84.4815
0.7142340623519523,84.50699999999999
0.715808613091875,84.5325
0.7173857667055188,84.55799999999999
0.7189655253773388,84.5835
0.7205478912917851,84.609
0.7221328666332969,84.63449999999999
0.7237204535863402,84.66
0.7253106543353471,84.68549999999999
0.7269034710647766,84.711
0.7284989059590785,84.73649999999999
0.7300969612027046,84.762
0.731697638980096,84.7875
0.7333009414757115,84.81299999999999
0.7349068708739939,84.8385
0.736515429359395,84.86399999999999
0.7381266191163611,84.8895
0.739740442329353,84.91499999999999
0.7413569011828098,84.9405
0.7429759978611816,84.966
0.744597734548913,84.99149999999999
0.7462221134304716,85.017
0.7478491366902915,85.04249999999999
0.7494788065128244,85.068
0.7511111250825238,85.09349999999999
0.7527460945838449,85.119
0.7543837172012164,85.1445
0.7560239951191097,85.16999999999999
0.7576669305219657,85.1955
0.7593125255942326,85.22099999999999
0.7609607825203621,85.2465
0.7626117034848026,85.27199999999999
0.7642652906720038,85.2975
0.7659215462664157,85.323
0.767580472452492,85.3485
0.7692420714146753,85.374
0.7709063453374156,85.39949999999999
0.7725732964051666,85.425
0.774242926802378,85.45049999999999
0.7759152387134947,85.476
0.7775902343229699,85.5015
0.7792679158152502,85.527
0.7809482853747891,85.5525
0.7826313451860347,85.57799999999999
0.784317097433437,85.6035
0.7860055443014424,85.62899999999999
0.7876966879745044,85.6545
0.7893905306370712,85.67999999999999
0.791087074473591,85.7055
0.7927863216685118,85.731
0.7944882744062909,85.75649999999999
0.796192934871371,85.782
0.7979003052481968,85.80749999999999
0.7996103877212306,85.833
0.8013231844749189,85.85849999999999
0.8030386976937027,85.884
0.8047569295620374,85.9095
0.8064778822643763,85.93499999999999
0.8082015579851642,85.9605
0.809927958908844,85.98599999999999
0.8116570872198743,86.0115
0.8133889451027034,86.03699999999999
0.8151235347417849,86.0625
0.8168608583215615,86.088
0.8186009180264833,86.11349999999999
0.8203437160410036,86.139
0.8220892545495637,86.16449999999999
0.8238375357366259,86.19
0.8255885617866348,86.21549999999999
0.8273423348840332,86.241
0.8290988572132747,86.2665
0.8308581309588163,86.29199999999999
0.8326201583050938,86.3175
0.834384941436566,86.34299999999999
0.8361524825376847,86.3685
0.8379227837928909,86.39399999999999
0.8396958473866416,86.4195
0.8414716755033815,86.445
0.8432502703275677,86.4705
0.8450316340436359,86.496
0.8468157688360414,86.52149999999999
0.8486026768892412,86.547
0.8503923603876817,86.57249999999999
0.8521848215158077,86.598
0.8539800624580707,86.62349999999999
0.8557780853989243,86.649
0.8575788925228132,86.6745
0.859382486014189,86.69999999999999
0.8611888680575017,86.7255
0.8629980408371978,86.75099999999999
0.8648100065377324,86.7765
0.8666247673435503,86.80199999999999
0.868442325439096,86.8275
0.8702626830088285,86.853
0.8720858422371993,86.87849999999999
0.8739118053086461,86.904
0.875740574407633,86.92949999999999
0.8775721517185975,86.955
0.8794065394259984,86.98049999999999
0.8812437397142734,87.006
0.8830837547678811,87.0315
0.8849265867712699,87.05699999999999
0.8867722379088878,87.0825
0.8886207103651866,87.10799999999999
0.8904720063246145,87.1335
0.8923261279716179,87.15899999999999
0.8941830774906556,87.1845
0.8960428570661616,87.21
0.8979054688826018,87.23549999999999
0.8997709151244191,87.261
0.9016391979760581,87.28649999999999
0.9035103196219705,87.312
0.9053842822466116,87.33749999999999
0.9072610880344314,87.363
0.9091407391698709,87.3885
0.9110232378373837,87.414
0.9129085862214268,87.4395
0.9147967865064359,87.46499999999999
0.9166878408768717,87.4905
0.9185817515171735,87.51599999999999
0.9204785206118036,87.5415
0.9223781503452013,87.567
0.9242806429018202,87.5925
0.9261860004661067,87.618
0.9280942252225177,87.64349999999999
0.9300053193554962,87.669
0.9319192850494975,87.69449999999999
0.9338361244889644,87.72
0.9357558398583485,87.74549999999999
0.9376784333421018,87.771
0.9396039071246705,87.7965
0.9415322633905081,87.82199999999999
0.9434635043240558,87.8475
0.9453976321097759,87.87299999999999
0.9473346489321095,87.8985
0.9492745569755083,87.92399999999999
0.9512173584244241,87.9495
0.9531630554632997,87.975
0.9551116502765904,88.00049999999999
0.9570631450487443,88.026
0.9590175419642097,88.05149999999999
0.9609748432074401,88.077
0.96293505096288,88.10249999999999
0.9648981674149812,88.128
0.9668641947481955,88.1535
0.9688331351469675,88.17899999999999
0.9708049907957541,88.2045
0.9727797638789966,88.22999999999999
0.9747574565811483,88.2555
0.9767380710866576,88.28099999999999
0.9787216095799813,88.3065
0.9807080742455554,88.332
0.9826974672678386,88.35749999999999
0.9846897908312755,88.383
0.9866850471203268,88.40849999999999
0.9886832383194282,88.434
0.9906843666130367,88.45949999999999
0.9926884341856042,88.485
0.9946954432215716,88.5105
0.9967053959053942,88.536
0.9987182944215238,88.5615
1.0007341409544033,88.58699999999999
1.0027529376884843,88.6125
1.0047746868082221,88.63799999999999
1.0067993904980543,88.6635
1.0088270509424415,88.689
1.0108576703258318,88.7145
1.0128912508326753,88.74
1.014927794647413,88.76549999999999
1.0169673039545035,88.791
1.01900978093839,88.81649999999999
1.0210552277835312,88.842
1.0231036466743646,88.86749999999999
1.0251550397953473,88.893
1.0272094093309292,88.9185
1.0292667574655585,88.94399999999999
1.0313270863836816,88.9695
1.033390398269752,88.99499999999999
1.0354566953082216,89.0205
1.0375259796835348,89.04599999999999
1.0395982535801433,89.0715
1.041673519182492,89.097
1.043751778675034,89.12249999999999
1.0458330342422197,89.148
1.0479172880685024,89.17349999999999
1.0500045423383266,89.199
1.0520947992361442,89.22449999999999
1.0541880609463998,89.25
1.0562843296535487,89.2755
1.0583836075420372,89.30099999999999
1.0604858967963189,89.3265
1.0625911996008366,89.35199999999999
1.0646995181400456,89.3775
1.0668108545983959,89.40299999999999
1.0689252111603267,89.4285
1.0710425900103004,89.454
1.0731629933327618,89.47949999999999
1.0752864233121624,89.505
1.0774128821329452,89.53049999999999
1.079542371979569,89.556
1.0816748950364765,89.58149999999999
1.0838104534881232,89.607
1.08594904951895,89.6325
1.0880906853134071,89.658
1.0902353630559514,89.6835
1.0923830849310292,89.70899999999999
1.0945338531230941,89.7345
1.096687669816589,89.75999999999999
1.098844537195971,89.7855
1.1010044574456739,89.81099999999999
1.103167432750169,89.8365
1.1053334652938887,89.862
1.1075025572612898,89.88749999999999
1.1096747108368223,89.913
1.1118499282049346,89.93849999999999
1.114028211550071,89.964
1.1162095630566888,89.98949999999999
1.1183939849092361,90.015
1.120581479292163,90.0405
1.122772048389912,90.06599999999999
1.1249656943869404,90.0915
1.1271624194676981,90.11699999999999
1.1293622258166245,90.1425
1.1315651156181872,90.16799999999999
1.1337710910568148,90.1935
1.135980154316968,90.219
1.1381923075830969,90.24449999999999
1.1404075530396511,90.27
1.1426258928710773,90.29549999999999
1.1448473292618253,90.321
1.1470718643963522,90.34649999999999
1.1492995004590938,90.372
1.1515302396345106,90.3975
1.153764084107042,90.42299999999999
1.1560010360611521,90.4485
1.1582410976812767,90.47399999999999
1.1604842711518728,90.4995
1.1627305586573868,90.52499999999999
1.1649799623822723,90.5505
1.167232484510972,90.576
1.1694881272279396,90.60149999999999
1.171746892717632,90.627
1.174008783164485,90.65249999999999
1.1762738007529556,90.678
1.1785419476674939,90.70349999999999
1.1808132260925426,90.729
1.1830876382125552,90.7545
1.1853651862119925,90.78
1.18764587227529,90.8055
1.1899296985869015,90.83099999999999
1.1922166673312802,90.8565
1.194506780692862,90.88199999999999
1.196800040856111,90.9075
1.1990964500054702,90.93299999999999
1.2013960103253964,90.9585
1.203698724000322,90.984
1.2060045932147219,91.00949999999999
1.2083136201530245,91.035
1.210625806999687,91.06049999999999
1.2129411559391663,91.086
1.2152596691558877,91.11149999999999
1.2175813488343366,91.137
1.219906197158931,91.1625
1.2222342163141384,91.18799999999999
1.224565408484402,91.2135
1.226899775854175,91.23899999999999
1.2292373206078935,91.2645
1.2315780449300249,91.28999999999999
1.2339219510050121,91.3155
1.2362690410173052,91.341
1.2386193171513504,91.36649999999999
1.240972781591605,91.392
1.2433294365225045,91.41749999999999
1.2456892841285168,91.443
1.2480523265940704,91.46849999999999
1.2504185661036296,91.494
1.2527880048416407,91.5195
1.2551606449925536,91.54499999999999
1.257536488740815,91.5705
1.259915538270885,91.59599999999999
1.2622977957671964,91.6215
1.2646832634142093,91.64699999999999
1.267071943396381,91.6725
1.2694638378981367,91.698
1.2718589491039474,91.72349999999999
1.274257279198256,91.749
1.276658830365509,91.77449999999999
1.27906360479016,91.8
1.2814716046566588,91.82549999999999
1.2838828321494482,91.851
1.286297289452989,91.8765
1.2887149787517274,91.902
1.2911359022301028,91.9275
1.2935600620725758,91.95299999999999
1.2959874604635857,91.9785
1.2984180995875931,92.00399999999999
1.3008519816290445,92.0295
1.3032891087723897,92.05499999999999
1.3057294832020787,92.0805
1.3081731071025509,92.106
1.3106199826582667,92.13149999999999
1.3130701120536798,92.157
1.3155234974732295,92.18249999999999
1.3179801411013656,92.208
1.3204400451225453,92.23349999999999
1.3229032117212078,92.259
1.3253696430818138,92.2845
1.327839341388799,92.30999999999999
1.3303123088266275,92.3355
1.3327885475797459,92.36099999999999
1.3352680598325968,92.3865
1.3377508477696374,92.41199999999999
1.3402369135753105,92.4375
1.3427262594340696,92.463
1.3452188875303612,92.48849999999999
1.3477148000486388,92.514
1.3502139991733522,92.53949999999999
1.3527164870889372,92.565
1.3552222659798652,92.59049999999999
1.3577313380305789,92.616
1.3602437054255176,92.6415
1.3627593703491385,92.66699999999999
1.3652783349858986,92.6925
1.36780060152023,92.71799999999999
1.370326172136597,92.7435
1.3728550490194387,92.76899999999999
1.3753872343532088,92.7945
1.3779227303223607,92.82
1.3804615391113408,92.84549999999999
1.3830036629045992,92.871
1.3855491038865857,92.89649999999999
1.3880978642417503,92.922
1.3906499461545359,92.94749999999999
1.393205351809403,92.973
1.3957640833907945,92.99849999999999
1.3983261430831604,93.024
1.4008915330709542,93.0495
1.4034602555386115,93.07499999999999
1.4060323126706074,93.1005
1.4086077066513667,93.12599999999999
1.4111864396653502,93.1515
1.4137685138970078,93.17699999999999
1.4163539315307894,93.2025
1.4189426947511379,93.228
1.4215348057425103,93.25349999999999
1.4241302666893567,93.279
1.4267290797761198,93.30449999999999
1.4293312471872461,93.33
1.4319367711071962,93.35549999999999
1.4345456537204235,93.381
1.4371578972113603,93.4065
1.4397735037644743,93.43199999999999
1.4423924755641977,93.4575
1.445014814794991,93.48299999999999
1.4476405236413008,93.5085
1.450269604287577,93.53399999999999
1.4529020589182657,93.5595
1.4555378897178244,93.585
1.4581770988706957,93.61049999999999
1.460819688561326,93.636
1.463465660974176,93.66149999999999
1.4661150182936922,93.687
1.4687677627043172,93.71249999999999
1.4714238963905046,93.738
1.4740834215367116,93.7635
1.4767463403273666,93.78899999999999
1.4794126549469446,93.8145
1.4820823675798778,93.83999999999999
1.4847554804106196,93.8655
1.487431995623627,93.89099999999999
1.4901119154033466,93.9165
1.4927952419342176,93.942
1.495481977400697,93.96749999999999
1.4981721239872385,93.993
1.5008656838782812,94.01849999999999
1.5035626592582894,94.044
1.5062630523116987,94.06949999999999
1.5089668652229697,94.095
1.5116741001765384,94.12049999999999
1.5143847593568722,94.146
1.5170988449484106,94.1715
1.5198163591355929,94.19699999999999
1.5225373041028867,94.2225
1.5252616820347384,94.24799999999999
1.5279894951155875,94.2735
1.5307207455298872,94.29899999999999
1.5334554354620913,94.3245
1.5361935670966531,94.35
1.538935142618012,94.37549999999999
1.5416801642106144,94.401
1.544428634058928,94.42649999999999
1.5471805543473884,94.452
1.5499359272604458,94.47749999999999
1.5526947549825536,94.503
1.5554570396981617,94.5285
1.5582227835917166,94.55399999999999
1.5609919888476753,94.5795
1.5637646576504736,94.60499999999999
1.5665407921845649,94.6305
1.5693203946344099,94.65599999999999
1.572103467184455,94.6815
1.5748900120191358,94.707
1.5776800313229131,94.73249999999999
1.5804735272802404,94.758
1.5832705020755604,94.78349999999999
1.5860709578933232,94.809
1.5888748969179858,94.83449999999999
1.5916823213339804,94.86
1.594493233325771,94.8855
1.597307635077808,94.91099999999999
1.6001255287745302,94.9365
1.6029469166003878,94.96199999999999
1.6057718007398485,94.9875
1.6086001833773516,95.01299999999999
1.6114320666973398,95.0385
1.6142674528842633,95.064
1.6171063441225826,95.08949999999999
1.6199487425967334,95.115
1.6227946504911763,95.14049999999999
1.6256440699903507,95.166
1.62849700327871,95.19149999999999
1.6313534525407256,95.217
1.6342134199608083,95.24249999999999
1.6370769077234293,95.268
1.6399439180130422,95.2935
1.6428144530140791,95.31899999999999
1.645688514911015,95.3445
1.6485661058882748,95.36999999999999
1.6514472281303227,95.3955
1.6543318838216017,95.42099999999999
1.6572200751465616,95.4465
1.6601118042896594,95.472
1.663007073435331,95.49749999999999
1.6659058847680335,95.523
1.6688082404722167,95.54849999999999
1.6717141427323376,95.574
1.6746235937328393,95.59949999999999
1.677536595658161,95.625
1.6804531506927702,95.6505
1.683373261021103,95.67599999999999
1.6862969288276162,95.7015
1.6892241562967527,95.72699999999999
1.6921549456129767,95.7525
1.6950892989607134,95.77799999999999
1.698027218524441,95.8035
1.7009687064885846,95.829
1.7039137650376048,95.85449999999999
1.7068623963559446,95.88
1.709814602628068,95.90549999999999
1.7127703860384145,95.931
1.7157297487714267,95.95649999999999
1.7186926930115654,95.982
1.721659220943284,96.0075
1.7246293347510182,96.03299999999999
1.7276030366192288,96.0585
1.730580328732355,96.08399999999999
1.7335612132748643,96.1095
1.736545692431175,96.13499999999999
1.739533768385769,96.1605
1.7425254433230783,96.18599999999999
1.745520719427553,96.2115
1.7485195988836573,96.237
1.751522083875816,96.26249999999999
1.7545281765885008,96.288
1.7575378792061507,96.31349999999999
1.7605511939132192,96.339
1.7635681228941529,96.36449999999999
